id,collection,dc.date.created,dc.date.issued,dc.date.issued[en_US],dc.date[],dc.date[en],dc.date[en_US]
14172,10315/8004,2012-02-22,[n.d.],,,,
14586,10315/8004,2012-04-30,[n.d.],,,,
14610,10315/8004,2012-05-01,[n.d.],,,,
14921,10315/8004,2012-05-22,[n.d.],,,,
14924,10315/8004,2012-05-23,[n.d.],,,,
14925,10315/8004,2012-05-23,[n.d.],,,,
14926,10315/8004,2012-05-23,[n.d.],,,,
14929,10315/8004,2012-05-23,[n.d.],,,,
14949,10315/8004,2012-05-24,[n.d.],,,,
14951,10315/8004,2012-05-24,[n.d.],,,,
14954,10315/8004,2012-05-24,[n.d.],,,,
14956,10315/8004,2012-05-24,[n.d.],,,,
14957,10315/8004,2012-05-24,[n.d.],,,,
14961,10315/8004,2012-05-24,[n.d.],,,,
14978,10315/8004,2012-05-24,[n.d.],,,,
14992,10315/8004,2012-05-25,[n.d.]
14994,10315/8004,2012-05-25,[n.d.]
14999,10315/8004,2012-05-25,[n.d.]
15001,10315/8004,2012-05-25,[n.d.]
15014,10315/8004,2012-05-25,[n.d.]
15056,10315/8004,2012-05-29,[n.d.]
15059,10315/8004,2012-05-29,[n.d.]
15065,10315/8004,2012-05-29,[n.d.]
15070,10315/8004,2012-05-29,[n.d.]
15088,10315/8004,2012-05-31,[n.d.]
15090,10315/8004,2012-05-31,[n.d.]
15091,10315/8004,2012-05-31,[n.d.]
15299,10315/8004,2012-05-31,[n.d.]
15301,10315/8004,2012-05-31,[n.d.]
15999,10315/8004,2012-06-08,[n.d.]
16000,10315/8004,2012-06-08,[n.d.]
16001,10315/8004,2012-06-08,[n.d.]
16003,10315/8004,2012-06-08,[n.d.]
16004,10315/8004,2012-06-08,[n.d.]
16008,10315/8004,2012-06-08,[n.d.]
16009,10315/8004,2012-06-08,[n.d.]
16178,10315/8004,2012-06-12,[n.d.]
17245,10315/8004,2012-06-14,[n.d.]
17246,10315/8004,2012-06-14,[n.d.]
17257,10315/8004,2012-06-14,[n.d.]
17265,10315/8004,2012-06-19,[n.d.]
18190,10315/8004,2012-08-20,[n.d.]
8363,10315/8004,2011-06-13T22:26:26Z,[n.d.]
8382,10315/8004,2011-06-28T17:45:25Z,[n.d.]
8385,10315/8004,2011-06-28T18:12:41Z,[n.d.]
8387,10315/8004,2011-06-28T18:29:02Z,[n.d.]
8558,10315/8004,2011-06-29T13:54:07Z,[n.d.]
8560,10315/8004,2011-06-29T14:21:11Z,[n.d.]
8561,10315/8004,2011-06-29T14:59:17Z,[n.d.]
8564,10315/8004,2011-06-29T15:15:35Z,[n.d.]
8566,10315/8004,2011-06-29T16:12:51Z,[n.d.]
8567,10315/8004,2011-06-29T16:42:20Z,[n.d.]
8569,10315/8004,2011-06-29T17:27:55Z,[n.d.]
8570,10315/8004,2011-06-29T17:46:27Z,[n.d.]
8572,10315/8004,2011-06-30T17:34:12Z,[n.d.]
8948,10315/8004,2011-07-04T16:48:54Z,[n.d.]
9641,10315/8004,2011-07-06T16:20:53Z,[n.d.]
9642,10315/8004,2011-07-06T16:23:10Z,[n.d.]
9643,10315/8004,2011-07-06T16:25:48Z,[n.d.]
9644,10315/8004,2011-07-06T16:28:03Z,[n.d.]
9645,10315/8004,2011-07-06T16:30:36Z,[n.d.]
9646,10315/8004,2011-07-06T16:34:32Z,[n.d.]
9647,10315/8004,2011-07-06T16:39:05Z,[n.d.]
9648,10315/8004,2011-07-06T16:45:24Z,[n.d.]
9649,10315/8004,2011-07-06T16:47:19Z,[n.d.]
9650,10315/8004,2011-07-06T16:50:21Z,[n.d.]
9651,10315/8004,2011-07-06T16:53:19Z,[n.d.]
9652,10315/8004,2011-07-06T16:55:25Z,[n.d.]
9653,10315/8004,2011-07-06T16:59:11Z,[n.d.]
9654,10315/8004,2011-07-06T17:01:15Z,[n.d.]
9655,10315/8004,2011-07-06T17:03:47Z,[n.d.]
9656,10315/8004,2011-07-06T17:06:20Z,[n.d.]
9657,10315/8004,2011-07-06T17:08:13Z,[n.d.]
9658,10315/8004,2011-07-07T13:17:55Z,[n.d.]
9660,10315/8004,2011-07-07T13:43:22Z,[n.d.]
9661,10315/8004,2011-07-07T14:03:53Z,[n.d.]
9664,10315/8004,2011-07-07T15:47:00Z,[n.d.]
9665,10315/8004,2011-07-07T16:03:30Z,[n.d.]
9666,10315/8004,2011-07-07T16:26:39Z,[n.d.]
9667,10315/8004,2011-07-07T17:34:12Z,[n.d.]
9669,10315/8004,2011-07-07T18:12:35Z,[n.d.]
9671,10315/8004,2011-07-07T18:20:06Z,[n.d.]
9672,10315/8004,2011-07-07T18:22:17Z,[n.d.]
9673,10315/8004,2011-07-07T18:25:01Z,[n.d.]
9674,10315/8004,2011-07-07T18:27:16Z,[n.d.]
9675,10315/8004,2011-07-07T18:29:07Z,[n.d.]
9681,10315/8004,2011-07-07T18:40:03Z,[n.d.]
9682,10315/8004,2011-07-07T18:42:05Z,[n.d.]
9684,10315/8004,2011-07-07T18:46:25Z,[n.d.]
9687,10315/8004,2011-07-07T18:49:42Z,[n.d.]
9688,10315/8004,2011-07-07T18:53:31Z,[n.d.]
9689,10315/8004,2011-07-07T18:55:15Z,[n.d.]
9685,10315/8004,2011-07-07T19:01:19Z,[n.d.]
9692,10315/8004,2011-07-07T19:01:51Z,[n.d.]
9694,10315/8004,2011-07-07T19:03:35Z,[n.d.]
9695,10315/8004,2011-07-07T19:05:40Z,[n.d.]
9697,10315/8004,2011-07-07T19:17:13Z,[n.d.]
9699,10315/8004,2011-07-07T19:21:08Z,[n.d.]
9700,10315/8004,2011-07-07T19:22:51Z,[n.d.]
9701,10315/8004,2011-07-07T19:24:24Z,[n.d.]
9702,10315/8004,2011-07-07T19:26:10Z,[n.d.]
9704,10315/8004,2011-07-07T20:05:08Z,[n.d.]
9899,10315/8004,2011-07-13T17:57:31Z,[n.d.]
9901,10315/8004,2011-07-13T18:01:52Z,[n.d.]
9902,10315/8004,2011-07-13T18:03:55Z,[n.d.]
9903,10315/8004,2011-07-13T18:06:01Z,[n.d.]
9906,10315/8004,2011-07-13T18:11:01Z,[n.d.]
9907,10315/8004,2011-07-13T18:15:02Z,[n.d.]
9908,10315/8004,2011-07-13T18:16:39Z,[n.d.]
9909,10315/8004,2011-07-13T18:18:01Z,[n.d.]
9910,10315/8004,2011-07-13T18:23:12Z,[n.d.]
9911,10315/8004,2011-07-13T18:25:21Z,[n.d.]
9916,10315/8004,2011-07-13T18:33:13Z,[n.d.]
9919,10315/8004,2011-07-13T18:39:02Z,[n.d.]
9956,10315/8004,2011-07-21T14:43:54Z,[n.d.]
9958,10315/8004,2011-07-21T15:01:35Z,[n.d.]
9965,10315/8004,2011-07-21T15:21:24Z,[n.d.]
9966,10315/8004,2011-07-21T15:35:02Z,[n.d.]
9967,10315/8004,2011-07-21T16:00:22Z,[n.d.]
9970,10315/8004,2011-07-21T17:49:09Z,[n.d.]
9971,10315/8004,2011-07-21T17:52:15Z,[n.d.]
9974,10315/8004,2011-07-21T17:57:57Z,[n.d.]
9975,10315/8004,2011-07-21T18:17:17Z,[n.d.]
9973,10315/8004,2011-07-21T18:22:34Z,[n.d.]
9978,10315/8004,2011-07-21T18:24:23Z,[n.d.]
9979,10315/8004,2011-07-21T18:26:09Z,[n.d.]
9983,10315/8004,2011-07-21T18:32:34Z,[n.d.]
9984,10315/8004,2011-07-21T18:34:40Z,[n.d.]
9985,10315/8004,2011-07-21T18:36:02Z,[n.d.]
9986,10315/8004,2011-07-21T18:39:28Z,[n.d.]
9999,10315/8004,2011-07-22T16:28:46Z,[n.d.]
10000,10315/8004,2011-07-22T16:37:43Z,[n.d.]
10001,10315/8004,2011-07-22T16:49:31Z,[n.d.]
10002,10315/8004,2011-07-22T17:00:17Z,[n.d.]
10003,10315/8004,2011-07-22T17:18:59Z,[n.d.]
10004,10315/8004,2011-07-22T18:00:59Z,[n.d.]
10005,10315/8004,2011-07-22T18:23:31Z,[n.d.]
10006,10315/8004,2011-07-22T18:40:44Z,[n.d.]
10009,10315/8004,2011-07-25T17:37:49Z,[n.d.]
10010,10315/8004,2011-07-25T17:52:58Z,[n.d.]
10095,10315/8004,2011-08-10T16:25:10Z,[n.d.]
10112,10315/8004,2011-08-10T19:26:53Z,[n.d.]
10172,10315/8004,2011-08-18T17:57:30Z,[n.d.]
